wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
44404859,Santa_Tell_Me,Santa Tell Me,Santa Tell Me,http://coverartarchive.org/release/0677f2f4-f503-43d6-a404-a1ea34d821be/36547898052-500.jpg
62308599,Everything_I_Wanted,Everything I Wanted,everything i wanted,http://coverartarchive.org/release/3aeaf139-67ef-4b81-b312-28f94c9ba4a8/28890569502-500.jpg
70592355,Provenza_(song),Provenza (song),PROVENZA,http://coverartarchive.org/release/02a34ce0-002b-4182-85a0-10ac708a704c/32311830425-500.jpg
74557237,Qlona,Qlona,QLONA,http://coverartarchive.org/release/5acd7917-aea6-41c7-86ce-057849aa6d51/37124189041-500.jpg
38426621,Can't_Hold_Us,Can't Hold Us,Can't Hold Us,http://coverartarchive.org/release/b1deaccb-ce91-4828-83ab-a123c07a8d88/4073327892-500.jpg
56907313,High_Hopes_(Panic!_at_the_Disco_song),High Hopes (Panic! at the Disco song),High Hopes,http://coverartarchive.org/release/da05e838-ad99-42cd-96c5-3bfa1e63ec79/34907549463-500.jpg
54489333,"See_You_Again_(Tyler,_the_Creator_song)","See You Again (Tyler, the Creator song)",See You Again,
67897170,Need_to_Know_(Doja_Cat_song),Need to Know (Doja Cat song),Need To Know,http://coverartarchive.org/release/443704f9-e6c5-409d-8b0e-a4766565a5db/36306157444-500.jpg
71049253,Jimmy_Cooks,Jimmy Cooks,Jimmy Cooks,
63066848,Blueberry_Faygo,Blueberry Faygo,Blueberry Faygo,http://coverartarchive.org/release/3afcaa6c-9b29-4f04-ba92-8ea34f6e9449/28911981638-500.jpg
51063283,Cold_Water_(song),Cold Water (song),Cold Water,http://coverartarchive.org/release/63de9f69-b8ad-498f-974b-4900cc861779/14165470167-500.jpg
74262523,Lala_(Myke_Towers_song),Lala (Myke Towers song),LALA,
75852925,Beautiful_Things_(Benson_Boone_song),Beautiful Things (Benson Boone song),Beautiful Things,http://coverartarchive.org/release/d838267c-902e-4558-94e9-5d82e210f977/37847770921-500.jpg
67004374,Leave_the_Door_Open,Leave the Door Open,Leave The Door Open,
71019327,Until_I_Found_You,Until I Found You,Until I Found You,http://coverartarchive.org/release/f6da0110-0283-441b-a619-efaf5721bda1/32337530682-500.jpg
46554515,Stressed_Out,Stressed Out,Stressed Out,http://coverartarchive.org/release/0a4b8bbd-d80d-4a8d-a598-f7f9cf3ee1f9/32606176224-500.jpg
52312663,Stargirl_Interlude,Stargirl Interlude,Stargirl Interlude,http://coverartarchive.org/release/acf9daf8-f864-4e9d-a603-6c2887520631/38023291843-500.jpg
3390835,Jingle_Bell_Rock,Jingle Bell Rock,Jingle Bell Rock,http://coverartarchive.org/release/77e60c3e-2d4f-427c-aa8a-6c60f5415b30/15424773186-500.jpg
73518337,Classy_101,Classy 101,Classy 101,http://coverartarchive.org/release/02cb30f3-b4ec-49c4-8d47-fe3126917247/35495464500-500.jpg
74100382,One_of_the_Girls,One of the Girls,One Of The Girls,http://coverartarchive.org/release/f79e6316-debd-49f6-91dd-5123b90025b1/36805261560-500.jpg
64618080,You_Broke_Me_First,You Broke Me First,you broke me first,http://coverartarchive.org/release/a81b2236-7d0b-43bd-b424-69fac89961a7/29103173894-500.jpg
73930382,"Popular_(The_Weeknd,_Playboi_Carti_and_Madonna_song)","Popular (The Weeknd, Playboi Carti and Madonna song)",Popular,http://coverartarchive.org/release/90078c16-34bf-4437-a541-5fb4e71c96d6/38119057601-500.jpg
67506140,Butter_(song),Butter (song),Butter,http://coverartarchive.org/release/8e92c1d9-d77c-4110-84d6-5928bc8b752b/29404556284-500.jpg
55736260,Don't_Blame_Me_(Taylor_Swift_song),Don't Blame Me (Taylor Swift song),Don’t Blame Me,
55126521,Too_Good_at_Goodbyes,Too Good at Goodbyes,Too Good At Goodbyes,http://coverartarchive.org/release/1d7673c1-b2bd-4881-bb48-3ab95e6dabac/17735611814-500.jpg
66744988,Astronaut_in_the_Ocean,Astronaut in the Ocean,Astronaut In The Ocean,http://coverartarchive.org/release/3fa5045b-796d-4742-ac9b-125c6582cb60/28635830395-500.jpg
69358357,ABCDEFU,ABCDEFU,abcdefu,http://coverartarchive.org/release/c6d20167-4b54-407e-a979-4311b20c60d7/31078932337-500.jpg
64693415,Hawái_(song),Hawái (song),Hawái,http://coverartarchive.org/release/13078d34-3ca2-478c-a789-7685ab177a66/26886346070-500.jpg
70703321,Moscow_Mule_(song),Moscow Mule (song),Moscow Mule,
64448263,Head_&_Heart,Head & Heart,Head & Heart,http://coverartarchive.org/release/06e16811-6681-4e9a-bcf9-527edee1c648/34956546012-500.jpg
64624242,Cardigan_(song),Cardigan (song),cardigan,http://coverartarchive.org/release/fe728488-183a-4a19-b61b-61399a4f3041/27043393411-500.jpg
71366855,Bad_Habit_(Steve_Lacy_song),Bad Habit (Steve Lacy song),Bad Habit,http://coverartarchive.org/release/b3d8943d-c05f-4284-9915-62b70b51e847/33799633310-500.jpg
69175123,Enemy_(Imagine_Dragons_and_JID_song),Enemy (Imagine Dragons and JID song),Enemy,
48829119,Cheap_Thrills_(song),Cheap Thrills (song),Cheap Thrills,http://coverartarchive.org/release/df1eebd9-6bd6-417d-aee7-2621d6ac5f17/36763926282-500.jpg
47385748,What_Do_You_Mean?,What Do You Mean?,What Do You Mean?,http://coverartarchive.org/release/08324841-1c4b-4b7e-9133-ec8ca295f2f4/21772053687-500.jpg
62849971,Godzilla_(Eminem_song),Godzilla (Eminem song),Godzilla,http://coverartarchive.org/release/19deba7c-1804-4aff-aff6-fa10b7ba5868/38170213216-500.jpg
53835777,IDGAF_(Dua_Lipa_song),IDGAF (Dua Lipa song),IDGAF,http://coverartarchive.org/release/a9059a6d-95cb-482e-af36-455d67a738dd/36977876359-500.jpg
68368236,Where_Are_You_Now_(Lost_Frequencies_song),Where Are You Now (Lost Frequencies song),Where Are You Now,http://coverartarchive.org/release/5a0a1406-005e-4ddd-8a59-b1e5b229c997/30505552822-500.jpg
65548314,The_Business_(Tiësto_song),The Business (Tiësto song),The Business,http://coverartarchive.org/release/b1ab604a-6721-4ca8-b988-038a97376e6f/27373502926-500.jpg
56980146,Call_Out_My_Name,Call Out My Name,Call Out My Name,
44260112,Night_Changes,Night Changes,Night Changes,https://coverartarchive.org/release/439f82cb-5d3a-440e-9b7d-d3397b8c5fdc/38406301499-500.jpg
59821068,Con_Calma,Con Calma,Con Calma,http://coverartarchive.org/release/ab21d549-cccb-4232-8830-dc9a0a67cd1f/22197114453-500.jpg
60094777,Sucker_(song),Sucker (song),Sucker,http://coverartarchive.org/release/3b8ebe1f-c57f-4836-a74a-026809f6fd57/22399792211-500.jpg
52574887,I_Fall_Apart,I Fall Apart,I Fall Apart,
2756730,Everybody_Wants_to_Rule_the_World,Everybody Wants to Rule the World,Everybody Wants To Rule The World,http://coverartarchive.org/release/c1b1fd25-49b9-45aa-b246-cd8033ef4767/36600711004-500.jpg
61561912,Hot_Girl_Bummer,Hot Girl Bummer,hot girl bummer,http://coverartarchive.org/release/192eb35c-4bda-488a-9598-11f1092a549d/26986686309-500.jpg
56354752,"The_Middle_(Zedd,_Maren_Morris_and_Grey_song)","The Middle (Zedd, Maren Morris and Grey song)",The Middle,http://coverartarchive.org/release/a7a2eea1-2399-4c2d-890b-1dcd72ca40d7/18938962678-500.jpg
62795393,Breaking_Me,Breaking Me,Breaking Me,http://coverartarchive.org/release/4b089a86-ceea-426f-97c5-61cc95824ffc/25557077689-500.jpg
72712046,"Shakira:_Bzrp_Music_Sessions,_Vol._53","Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53",http://coverartarchive.org/release/72b12d3f-92d9-497c-b6c7-de72c581b482/34595694124-500.jpg
5110114,Somewhere_Only_We_Know,Somewhere Only We Know,Somewhere Only We Know,http://coverartarchive.org/release/d5605d7d-f181-4df4-8691-ff412d30b021/34581373909-500.jpg
53841086,Attention_(Charlie_Puth_song),Attention (Charlie Puth song),Attention,http://coverartarchive.org/release/9c608dd7-579e-4dc0-ab75-b88c1fd17082/37642969473-500.jpg
70343891,Snap_(Rosa_Linn_song),Snap (Rosa Linn song),SNAP,http://coverartarchive.org/release/c4d0e2f8-8441-4950-8ff2-f2fd1636b0f4/33583227949-500.jpg
62792893,Life_Is_Good_(song),Life Is Good (song),Life Is Good,http://coverartarchive.org/release/a470ce1d-05b6-46ad-9fba-cff9f478e8c1/25114242902-500.jpg
61469101,Lover_(Taylor_Swift_song),Lover (Taylor Swift song),Lover,http://coverartarchive.org/release/3e30a4ea-5cdb-4511-92af-06ab636308b5/25483165313-500.jpg
71244504,Nonsense_(song),Nonsense (song),Nonsense,https://coverartarchive.org/release/e9e7f45c-3ac7-4f57-bc9c-8e0838316cbc/38933280281-500.jpg
71402187,Despechá,Despechá,DESPECHÁ,http://coverartarchive.org/release/19cdb1aa-a489-4d5b-ad40-7c417e3d221b/33144868140-500.jpg
53870068,I'm_the_One_(DJ_Khaled_song),I'm the One (DJ Khaled song),I'm the One,http://coverartarchive.org/release/46d5a3a7-2bbc-4238-ac9d-5b4d91b437c8/16586940908-500.jpg
50683827,Treat_You_Better_(Shawn_Mendes_song),Treat You Better (Shawn Mendes song),Treat You Better,http://coverartarchive.org/release/74aa5c9d-89f0-4d83-8b78-f00e39249252/13824456877-500.jpg
2511012,Mr._Brightside,Mr. Brightside,Mr. Brightside,http://coverartarchive.org/release/43df5384-8b94-4da8-b2a2-926d3788dabc/3398978647-500.jpg
68729901,Thats_What_I_Want,Thats What I Want,THATS WHAT I WANT,http://coverartarchive.org/release/d2e2607c-f0b1-400b-978b-990972340891/32132151986-500.jpg
56530648,Friends_(Marshmello_and_Anne-Marie_song),Friends (Marshmello and Anne-Marie song),FRIENDS,http://coverartarchive.org/release/ccdcd213-ec3a-48a4-9b0f-48b97a7f664c/19077710496-500.jpg
53813000,There's_Nothing_Holdin'_Me_Back,There's Nothing Holdin' Me Back,There's Nothing Holdin' Me Back,https://coverartarchive.org/release/6c503816-2781-42f7-b316-391532b7f031/39141357886-500.jpg
50350844,This_Is_What_You_Came_For,This Is What You Came For,This Is What You Came For,http://coverartarchive.org/release/b63bc116-9787-463c-880d-318e005aaa7b/13528381084-500.jpg
54488260,Mi_Gente_(J_Balvin_and_Willy_William_song),Mi Gente (J Balvin and Willy William song),Mi Gente,http://coverartarchive.org/release/3ce7fd2d-ebcf-474c-bf56-34ac73e1dc2e/19455020839-500.jpg
49031279,Faded_(Alan_Walker_song),Faded (Alan Walker song),Faded,https://coverartarchive.org/release/376b8c93-d8a5-4013-bd15-0c285f7bc715/39117184156-500.jpg
71019327,Until_I_Found_You,Until I Found You,Until I Found You,http://coverartarchive.org/release/f6da0110-0283-441b-a619-efaf5721bda1/32337530682-500.jpg
61314313,China_(Anuel_AA_song),China (Anuel AA song),China,http://coverartarchive.org/release/1e64cd20-75d1-470a-862e-cf5b6d0cd7df/24573941138-500.jpg
59571736,Dancing_with_a_Stranger,Dancing with a Stranger,Dancing With A Stranger,http://coverartarchive.org/release/6e10526f-6566-439b-8566-bb644329a16b/22190604268-500.jpg
20433138,It's_the_Most_Wonderful_Time_of_the_Year,It's the Most Wonderful Time of the Year,It's the Most Wonderful Time of the Year,
49551739,Work_from_Home_(song),Work from Home (song),Work from Home,http://coverartarchive.org/release/2019fb99-dcf3-43ca-a4f8-d8ccad7286e9/13030495592-500.jpg
71439633,Stick_Season_(song),Stick Season (song),Stick Season,http://coverartarchive.org/release/ac9fd08d-3eb1-489e-8345-69c127714a79/33826507916-500.jpg
47457972,7_Years_(Lukas_Graham_song),7 Years (Lukas Graham song),7 Years,http://coverartarchive.org/release/481bc6e5-593a-4723-9716-21ef9e824f99/13504953409-500.jpg
57440703,Taste_(song),Taste (song),Taste,http://coverartarchive.org/release/09c01e02-b9c2-41dd-986b-b0f076efdbd3/20374360506-500.jpg
54438589,Meant_to_Be_(Bebe_Rexha_song),Meant to Be (Bebe Rexha song),Meant to Be,http://coverartarchive.org/release/b6f24548-64e9-4524-9d7e-65c638081ab2/22359235923-500.jpg
58724525,Mia_(Bad_Bunny_song),Mia (Bad Bunny song),MIA,http://coverartarchive.org/release/f7aa2d95-7976-41e6-b7b0-16d8309e1222/21175109668-500.jpg
62987475,Intentions_(Justin_Bieber_song),Intentions (Justin Bieber song),Intentions,http://coverartarchive.org/release/01b4f4cb-f255-4567-b9dc-444113dc8a48/25389800278-500.jpg
57146121,No_Tears_Left_to_Cry,No Tears Left to Cry,no tears left to cry,http://coverartarchive.org/release/4fc2a6af-0249-476d-9944-da146ab2a51e/36548023139-500.jpg
54826726,Silence_(Marshmello_song),Silence (Marshmello song),Silence,http://coverartarchive.org/release/5da22e47-6807-42a9-873b-df236db838e6/18862223594-500.jpg
62224708,Say_So,Say So,Say So,http://coverartarchive.org/release/56f19716-e7c5-486a-88ec-8e2ceaff1c8a/27909220472-500.jpg
63525206,Toosie_Slide,Toosie Slide,Toosie Slide,http://coverartarchive.org/release/441b176b-abe6-43cb-8365-dec83ae200cb/25837453816-500.jpg
31553805,Sure_Thing_(Miguel_song),Sure Thing (Miguel song),Sure Thing,
57950486,In_My_Mind_(Ivan_Gough_and_Feenixpawl_song),In My Mind (Ivan Gough and Feenixpawl song),In My Mind,http://coverartarchive.org/release/e90d207c-f749-47d9-adee-0a57d822ebaa/19215206211-500.jpg
48324759,Hello_(Adele_song),Hello (Adele song),Hello,http://coverartarchive.org/release/535340e4-cb7e-43ae-a6fa-e68550c77682/26149285999-500.jpg
62976148,Break_My_Heart_(Dua_Lipa_song),Break My Heart (Dua Lipa song),Break My Heart,http://coverartarchive.org/release/0bbfb6b1-2010-44a6-b791-dfa7936f66f6/36978721425-500.jpg
52051944,Rockabye_(song),Rockabye (song),Rockabye,http://coverartarchive.org/release/8b13961c-89ba-4eb6-a5cc-f36d4a17f7a3/30500774216-500.jpg
59967487,Robbery_(Juice_Wrld_song),Robbery (Juice Wrld song),Robbery,http://coverartarchive.org/release/78cef395-b149-46cf-96de-b7283f86ff9a/22572567848-500.jpg
74774238,Strangers_(Kenya_Grace_song),Strangers (Kenya Grace song),Strangers,http://coverartarchive.org/release/806c5890-198b-4ffc-8ce1-cc0b5dc60c5d/36636873209-500.jpg
53112471,It_Ain't_Me,It Ain't Me,It Ain't Me,http://coverartarchive.org/release/848d6a42-1b63-4ec4-b560-a0ae8c584cc7/37655163346-500.jpg
75039249,Perro_Negro,Perro Negro,PERRO NEGRO,
61070908,Ransom_(Lil_Tecca_song),Ransom (Lil Tecca song),Ransom,http://coverartarchive.org/release/0189b12c-7e99-48a6-86fa-b5ead5688eaa/23694921921-500.jpg
70246322,Middle_of_the_Night_(Elley_Duhé_song),Middle of the Night (Elley Duhé song),MIDDLE OF THE NIGHT,http://coverartarchive.org/release/7c2dd694-5a2a-4ae1-bd6a-1bcedf9900f0/34100077823-500.jpg
70688944,Something_in_the_Orange,Something in the Orange,Something in the Orange,http://coverartarchive.org/release/a1fc2b7e-6192-44b4-bdda-fabc01bf657d/32445681992-500.jpg
63401733,Save_Your_Tears,Save Your Tears,Save Your Tears,http://coverartarchive.org/release/b1a27c22-48a0-48b1-be5b-fa5ea3fe31cc/37617589441-500.jpg
64440670,For_the_Night,For the Night,For The Night,http://coverartarchive.org/release/d293db33-87e4-4bbf-959c-5e2f39238059/32648574783-500.jpg
74063037,FukUMean,FukUMean,fukumean,
72712231,Shut_Up_My_Moms_Calling,Shut Up My Moms Calling,Shut up My Moms Calling,http://coverartarchive.org/release/4d75770b-4df4-486c-9f05-7427d444015f/34594652140-500.jpg
74548709,Lose_Control_(Teddy_Swims_song),Lose Control (Teddy Swims song),Lose Control,http://coverartarchive.org/release/081b6028-2d69-4bc6-bc5c-5a7bde1c7903/36149131051-500.jpg
49059922,Work_(Rihanna_song),Work (Rihanna song),Work,http://coverartarchive.org/release/517c119d-1642-4d44-b258-6cde8fdfdf15/12637579070-500.jpg
55046493,What_Lovers_Do,What Lovers Do,What Lovers Do,http://coverartarchive.org/release/00103c5e-03f7-4728-8bdd-1bf1211c5faa/17640539694-500.jpg
75275453,Lovin_on_Me,Lovin on Me,Lovin On Me,http://coverartarchive.org/release/68a94379-4668-41e2-871f-cfd191690205/37226032768-500.jpg
74516278,Feliz_Cumpleaños_Ferxxo,Feliz Cumpleaños Ferxxo,Feliz Cumpleaños Ferxxo,http://coverartarchive.org/release/ad2f492e-a73b-498f-82fb-af72ae7e158f/33409941325-500.jpg
56673020,2002_(song),2002 (song),2002,http://coverartarchive.org/release/a84834f0-8fbd-4cda-8854-bbeb88fa6a92/19681675444-500.jpg
46927871,Stitches_(Shawn_Mendes_song),Stitches (Shawn Mendes song),Stitches,https://coverartarchive.org/release/212d6d14-f0f6-4948-8b6b-62767362bdf4/38406340960-500.jpg
70822704,Late_Night_Talking,Late Night Talking,Late Night Talking,
46926158,Can't_Feel_My_Face,Can't Feel My Face,Can't Feel My Face,http://coverartarchive.org/release/a4f3ee69-c6bf-42f7-9d3a-79bd9b668156/38023050229-500.jpg
54334161,Me_Rehúso,Me Rehúso,Me Rehúso,http://coverartarchive.org/release/2b6e9d9f-b36c-42f4-9b9a-fd04dd9031e2/18371868890-500.jpg
30960173,Set_Fire_to_the_Rain,Set Fire to the Rain,Set Fire to the Rain,http://coverartarchive.org/release/e6fd3bde-50b3-48e6-8709-bbcbbd9354b5/26151010694-500.jpg
64624707,August_(song),August (song),august,http://coverartarchive.org/release/dd39da3f-1cec-43a8-a07f-b07fbbc74550/32098967616-500.jpg
75014344,Water_(Tyla_song),Water (Tyla song),Water,http://coverartarchive.org/release/45c03df3-3500-44dc-a4ac-7b843f4c5030/36775204811-500.jpg
72781519,Yandel_150,Yandel 150,Yandel 150,http://coverartarchive.org/release/2ba77001-ebb5-463b-a0f9-40f0af2e1f7a/34412281615-500.jpg
53913411,1-800-273-8255_(song),1-800-273-8255 (song),1-800-273-8255,http://coverartarchive.org/release/644f100b-0e6f-4d21-a490-6d5f96240ab1/21478415252-500.jpg
50836338,Heathens_(song),Heathens (song),Heathens,http://coverartarchive.org/release/a7b29037-0106-4edc-8488-259c9a681c06/32486539753-500.jpg
48928654,We_Don't_Talk_Anymore_(Charlie_Puth_song),We Don't Talk Anymore (Charlie Puth song),We Don't Talk Anymore,http://coverartarchive.org/release/c0fb5d0d-4391-4993-9444-79491be82819/15562936892-500.jpg
75678474,La_Diabla_(Xavi_song),La Diabla (Xavi song),La Diabla,http://coverartarchive.org/release/da221e53-d06c-4463-af00-9faf53a4d5d8/37645543676-500.jpg
69878523,Desesperados,Desesperados,Desesperados,http://coverartarchive.org/release/f32bb0ab-59d6-4620-b239-e86dc68647a4/32907520004-500.jpg
49613854,Panda_(song),Panda (song),Panda,http://coverartarchive.org/release/cd5aa0cf-ee48-42da-8d84-99194cf2178d/12952056782-500.jpg
52298688,I_Feel_It_Coming,I Feel It Coming,I Feel It Coming,http://coverartarchive.org/release/be8ff5fb-f730-4807-b6fb-5faa433f0fba/38023131232-500.jpg
67388606,Happier_(Olivia_Rodrigo_song),Happier (Olivia Rodrigo song),happier,
61242944,Lalala_(song),Lalala (song),Lalala,http://coverartarchive.org/release/b16aec80-4fa0-4bc8-b5d5-88e35142deed/24626963917-500.jpg
59811191,Bury_a_Friend,Bury a Friend,bury a friend,http://coverartarchive.org/release/db85082d-3048-4518-845d-36b1e8f8de5e/22593615734-500.jpg
48999164,Light_It_Up_(Major_Lazer_song),Light It Up (Major Lazer song),Light It Up,
54157703,Daddy_Issues,Daddy Issues,Daddy Issues,
33142448,We_Found_Love,We Found Love,We Found Love,http://coverartarchive.org/release/2746e76f-28fb-4903-ad9f-7826c22d9c91/1647304549-500.jpg
74676218,I_Remember_Everything,I Remember Everything,I Remember Everything,http://coverartarchive.org/release/32c8ef19-a857-41d1-99eb-15a86bdba8af/36541279298-500.jpg
58463823,Better_(Khalid_song),Better (Khalid song),Better,http://coverartarchive.org/release/415fd6c8-1591-46ab-a074-c498247ac0d3/20932584104-500.jpg
28346616,Just_the_Way_You_Are_(Bruno_Mars_song),Just the Way You Are (Bruno Mars song),Just the Way You Are,https://coverartarchive.org/release/808c3583-fca0-4bfe-8499-18374bc3efb7/39173477940-500.jpg
63389206,Rain_on_Me_(Lady_Gaga_and_Ariana_Grande_song),Rain on Me (Lady Gaga and Ariana Grande song),Rain On Me,https://coverartarchive.org/release/d3ba6689-4623-4731-ae5c-217dd79fd425/38928122911-500.jpg
75007259,Si_No_Estás,Si No Estás,Si No Estás,http://coverartarchive.org/release/6f41b0f6-3a8d-4bac-b802-5947c3971f05/36888971036-500.jpg
47704568,Hotline_Bling,Hotline Bling,Hotline Bling,http://coverartarchive.org/release/4e150bde-5fb8-4518-98c5-f61f6ae04a1c/11726697923-500.jpg
57056022,Nice_for_What,Nice for What,Nice For What,http://coverartarchive.org/release/dc063f84-fd0b-45c0-9e8c-de1e1e4c2af9/19862298202-500.jpg
54258750,Young_Dumb_&_Broke,Young Dumb & Broke,Young Dumb & Broke,http://coverartarchive.org/release/697a129d-bef5-4246-9dde-9e75bececc7d/23446461567-500.jpg
76146203,End_of_Beginning,End of Beginning,End of Beginning,
70546925,About_Damn_Time,About Damn Time,About Damn Time,http://coverartarchive.org/release/6fd62c6f-7413-4c08-a4ab-9a4a05abcae1/34776105038-500.jpg
52312683,Die_for_You_(The_Weeknd_song),Die for You (The Weeknd song),Die For You,http://coverartarchive.org/release/32be9f9c-1b1f-4630-9088-7485e183dfb2/37907636788-500.jpg
74029673,Lady_Gaga_(song),Lady Gaga (song),LADY GAGA,https://coverartarchive.org/release/c20b9cc7-34e4-4f2b-b7e8-749043df3cc3/38408101455-500.jpg
44377954,Uptown_Funk,Uptown Funk,Uptown Funk,http://coverartarchive.org/release/b5056c9d-9d10-4bf5-a7f6-afac691ca0c6/38185685853-500.jpg
53112411,Stay_(Zedd_and_Alessia_Cara_song),Stay (Zedd and Alessia Cara song),Stay,http://coverartarchive.org/release/edb07773-2690-44b7-a968-ff23c4ef0614/18689560396-500.jpg
55577699,Wolves_(Selena_Gomez_and_Marshmello_song),Wolves (Selena Gomez and Marshmello song),Wolves,https://coverartarchive.org/release/f159a6ce-e2a1-4790-ae00-964817dcc08a/38405734703-500.jpg
